domain,name,n_nodes,n_edges,level,measure,value,auc
Social,Norwegian_Board_of_Directors_net1mode_2004-09-01,437,1852,100,adamic_adar_entropy,0.5055062024204585,0.9873484295105918
Social,Norwegian_Board_of_Directors_net1mode_2004-09-01,437,1852,100,seal_entropy,0.08488512436621147,0.9937691745799854
Social,Norwegian_Board_of_Directors_net1mode_2004-10-01,452,1886,100,spectral_entropy,0.37489539748953976,
Social,Norwegian_Board_of_Directors_net1mode_2004-10-01,452,1886,80,spectral_entropy,0.3751576657370656,
Social,Norwegian_Board_of_Directors_net1mode_2004-10-01,452,1886,60,spectral_entropy,0.40388904376916646,
Social,Norwegian_Board_of_Directors_net1mode_2004-10-01,452,1886,40,spectral_entropy,0.4862609187679033,
Social,Norwegian_Board_of_Directors_net1mode_2004-10-01,452,1886,20,spectral_entropy,0.7098804279421019,
Social,Norwegian_Board_of_Directors_net1mode_2004-10-01,452,1886,100,adamic_adar_entropy,0.5312543826980322,0.9861886033110766
Social,Norwegian_Board_of_Directors_net1mode_2004-10-01,452,1886,100,seal_entropy,0.08125224179275646,0.9968901490899112
Social,Norwegian_Board_of_Directors_net1mode_2004-12-01,443,1892,100,spectral_entropy,0.38186730177914435,
Social,Norwegian_Board_of_Directors_net1mode_2004-12-01,443,1892,80,spectral_entropy,0.39137050448813976,
Social,Norwegian_Board_of_Directors_net1mode_2004-12-01,443,1892,60,spectral_entropy,0.44811987560079164,
Social,Norwegian_Board_of_Directors_net1mode_2004-12-01,443,1892,40,spectral_entropy,0.480924611817607,
Social,Norwegian_Board_of_Directors_net1mode_2004-12-01,443,1892,20,spectral_entropy,0.7446270543615676,
Social,Norwegian_Board_of_Directors_net1mode_2004-12-01,443,1892,100,adamic_adar_entropy,0.7868206542077203,0.980827104504353
Social,Norwegian_Board_of_Directors_net1mode_2004-12-01,443,1892,100,seal_entropy,0.10070207595438502,0.9992511407855323
Social,Norwegian_Board_of_Directors_net1mode_2005-01-01,465,1995,100,spectral_entropy,0.38229158875397873,
Social,Norwegian_Board_of_Directors_net1mode_2005-01-01,465,1995,80,spectral_entropy,0.3902384666815244,
Social,Norwegian_Board_of_Directors_net1mode_2005-01-01,465,1995,60,spectral_entropy,0.45136186770428016,
Social,Norwegian_Board_of_Directors_net1mode_2005-01-01,465,1995,40,spectral_entropy,0.4864556792275714,
Social,Norwegian_Board_of_Directors_net1mode_2005-01-01,465,1995,20,spectral_entropy,0.7597535934291582,
Social,Norwegian_Board_of_Directors_net1mode_2005-01-01,465,1995,100,adamic_adar_entropy,0.7496012686237543,0.985392679694223
Social,Norwegian_Board_of_Directors_net1mode_2005-01-01,465,1995,100,seal_entropy,0.1261204587022194,0.996118114835962
Social,Norwegian_Board_of_Directors_net1mode_2005-02-01,455,1893,100,spectral_entropy,0.3915466708862985,
Social,Norwegian_Board_of_Directors_net1mode_2005-02-01,455,1893,80,spectral_entropy,0.40367125374982143,
Social,Norwegian_Board_of_Directors_net1mode_2005-02-01,455,1893,60,spectral_entropy,0.4592720970537261,
Social,Norwegian_Board_of_Directors_net1mode_2005-02-01,455,1893,40,spectral_entropy,0.48763665206745527,
Social,Norwegian_Board_of_Directors_net1mode_2005-02-01,455,1893,20,spectral_entropy,0.7529428251121076,
Social,Norwegian_Board_of_Directors_net1mode_2005-02-01,455,1893,100,adamic_adar_entropy,0.616846183778926,0.9928578427255675
Social,Norwegian_Board_of_Directors_net1mode_2005-02-01,455,1893,100,seal_entropy,0.0907661802548544,0.9988102236779486
Social,Norwegian_Board_of_Directors_net1mode_2005-03-01,455,1882,100,spectral_entropy,0.3854297157577148,
Social,Norwegian_Board_of_Directors_net1mode_2005-03-01,455,1882,80,spectral_entropy,0.3963727478821143,
Social,Norwegian_Board_of_Directors_net1mode_2005-03-01,455,1882,60,spectral_entropy,0.44620041671580774,
Social,Norwegian_Board_of_Directors_net1mode_2005-03-01,455,1882,40,spectral_entropy,0.4935192665706558,
Social,Norwegian_Board_of_Directors_net1mode_2005-03-01,455,1882,20,spectral_entropy,0.7463239836896084,
Social,Norwegian_Board_of_Directors_net1mode_2005-03-01,455,1882,100,adamic_adar_entropy,0.776886262318682,0.9898992756903576
Social,Norwegian_Board_of_Directors_net1mode_2005-03-01,455,1882,100,seal_entropy,0.054601356281035796,0.9943130375735627
Social,Norwegian_Board_of_Directors_net1mode_2005-04-01,454,1870,100,spectral_entropy,0.38801396707760283,
Social,Norwegian_Board_of_Directors_net1mode_2005-04-01,454,1870,80,spectral_entropy,0.397374787420058,
Social,Norwegian_Board_of_Directors_net1mode_2005-04-01,454,1870,60,spectral_entropy,0.453105196451204,
Social,Norwegian_Board_of_Directors_net1mode_2005-04-01,454,1870,40,spectral_entropy,0.5003326214068134,
Social,Norwegian_Board_of_Directors_net1mode_2005-04-01,454,1870,20,spectral_entropy,0.7463051178697936,
Social,Norwegian_Board_of_Directors_net1mode_2005-04-01,454,1870,100,adamic_adar_entropy,0.6284845357633854,0.9939589350567646
Social,Norwegian_Board_of_Directors_net1mode_2005-04-01,454,1870,100,seal_entropy,0.11142370813536197,0.9997497783751323
Social,Norwegian_Board_of_Directors_net1mode_2005-05-01,470,1840,100,spectral_entropy,0.39770438083641474,
Social,Norwegian_Board_of_Directors_net1mode_2005-05-01,470,1840,80,spectral_entropy,0.3945886328436664,
Social,Norwegian_Board_of_Directors_net1mode_2005-05-01,470,1840,60,spectral_entropy,0.4264481430336507,
Social,Norwegian_Board_of_Directors_net1mode_2005-05-01,470,1840,40,spectral_entropy,0.49630663444191037,
Social,Norwegian_Board_of_Directors_net1mode_2005-05-01,470,1840,20,spectral_entropy,0.7446939025886394,
Social,Norwegian_Board_of_Directors_net1mode_2005-05-01,470,1840,100,adamic_adar_entropy,0.7110896756209184,0.9815210007088846
Social,Norwegian_Board_of_Directors_net1mode_2005-05-01,470,1840,100,seal_entropy,0.057100740922698616,0.9998523156899811
Social,Norwegian_Board_of_Directors_net1mode_2005-06-01,476,1836,100,spectral_entropy,0.4092181011282015,
Social,Norwegian_Board_of_Directors_net1mode_2005-06-01,476,1836,80,spectral_entropy,0.4122083844939484,
Social,Norwegian_Board_of_Directors_net1mode_2005-06-01,476,1836,60,spectral_entropy,0.45299113872853625,
Social,Norwegian_Board_of_Directors_net1mode_2005-06-01,476,1836,40,spectral_entropy,0.5102006520350889,
Social,Norwegian_Board_of_Directors_net1mode_2005-06-01,476,1836,20,spectral_entropy,0.7985166872682324,
Social,Norwegian_Board_of_Directors_net1mode_2005-06-01,476,1836,100,adamic_adar_entropy,0.6688664674064543,0.9981438721796136
Social,Norwegian_Board_of_Directors_net1mode_2005-06-01,476,1836,100,seal_entropy,0.07268810010595844,0.9990867851123699
Social,Norwegian_Board_of_Directors_net1mode_2005-07-01,466,1779,100,spectral_entropy,0.4246900309505718,
Social,Norwegian_Board_of_Directors_net1mode_2005-07-01,466,1779,80,spectral_entropy,0.42568798655971224,
Social,Norwegian_Board_of_Directors_net1mode_2005-07-01,466,1779,60,spectral_entropy,0.45047019081530176,
Social,Norwegian_Board_of_Directors_net1mode_2005-07-01,466,1779,40,spectral_entropy,0.5163934426229508,
Social,Norwegian_Board_of_Directors_net1mode_2005-07-01,466,1779,20,spectral_entropy,0.7511737089201878,
Social,Norwegian_Board_of_Directors_net1mode_2005-07-01,466,1779,100,adamic_adar_entropy,0.6186726759232947,0.992521325133902
Social,Norwegian_Board_of_Directors_net1mode_2005-07-01,466,1779,100,seal_entropy,0.05290860743859376,0.9994366197183098
Social,Norwegian_Board_of_Directors_net1mode_2005-08-01,437,1658,100,spectral_entropy,0.4393041598270409,
Social,Norwegian_Board_of_Directors_net1mode_2005-08-01,437,1658,80,spectral_entropy,0.4408121568126676,
Social,Norwegian_Board_of_Directors_net1mode_2005-08-01,437,1658,60,spectral_entropy,0.48873942729032915,
Social,Norwegian_Board_of_Directors_net1mode_2005-08-01,437,1658,40,spectral_entropy,0.5221838087006626,
Social,Norwegian_Board_of_Directors_net1mode_2005-08-01,437,1658,20,spectral_entropy,0.7712935768101137,
Social,Norwegian_Board_of_Directors_net1mode_2005-08-01,437,1658,100,adamic_adar_entropy,0.5897741136559852,0.9921185458329149
Social,Norwegian_Board_of_Directors_net1mode_2005-08-01,437,1658,100,seal_entropy,0.07864093147440944,0.998877337738794
Social,Norwegian_Board_of_Directors_net1mode_2005-09-01,393,1490,100,spectral_entropy,0.4491038445751813,
Social,Norwegian_Board_of_Directors_net1mode_2005-09-01,393,1490,80,spectral_entropy,0.47082732194660337,
Social,Norwegian_Board_of_Directors_net1mode_2005-09-01,393,1490,60,spectral_entropy,0.5093560145808019,
Social,Norwegian_Board_of_Directors_net1mode_2005-09-01,393,1490,40,spectral_entropy,0.5462320477650475,
Social,Norwegian_Board_of_Directors_net1mode_2005-09-01,393,1490,20,spectral_entropy,0.8055915838017006,
Social,Norwegian_Board_of_Directors_net1mode_2005-09-01,393,1490,100,adamic_adar_entropy,1.1143188638458523,0.9797137516328094
Social,Norwegian_Board_of_Directors_net1mode_2005-09-01,393,1490,100,seal_entropy,0.1280671693643996,0.9855637133462456
Social,Norwegian_Board_of_Directors_net1mode_2005-10-01,403,1533,100,spectral_entropy,0.46755461077711713,
Social,Norwegian_Board_of_Directors_net1mode_2005-10-01,403,1533,80,spectral_entropy,0.4957785046018103,
Social,Norwegian_Board_of_Directors_net1mode_2005-10-01,403,1533,60,spectral_entropy,0.5291505244259662,
Social,Norwegian_Board_of_Directors_net1mode_2005-10-01,403,1533,40,spectral_entropy,0.5811088295687885,
Social,Norwegian_Board_of_Directors_net1mode_2005-10-01,403,1533,20,spectral_entropy,0.7962496501539322,
Social,Norwegian_Board_of_Directors_net1mode_2005-10-01,403,1533,100,adamic_adar_entropy,0.5443569260639416,0.9962621214062968
Social,Norwegian_Board_of_Directors_net1mode_2005-10-01,403,1533,100,seal_entropy,0.10167093994141244,0.9985262078687684
Social,Norwegian_Board_of_Directors_net1mode_2005-11-01,401,1520,100,spectral_entropy,0.46480270122691864,
Social,Norwegian_Board_of_Directors_net1mode_2005-11-01,401,1520,80,spectral_entropy,0.48949524210001716,
Social,Norwegian_Board_of_Directors_net1mode_2005-11-01,401,1520,60,spectral_entropy,0.5286343612334802,
Social,Norwegian_Board_of_Directors_net1mode_2005-11-01,401,1520,40,spectral_entropy,0.5882608318138404,
Social,Norwegian_Board_of_Directors_net1mode_2005-11-01,401,1520,20,spectral_entropy,0.8335841107433042,
Social,Norwegian_Board_of_Directors_net1mode_2005-11-01,401,1520,100,adamic_adar_entropy,0.5782772447471941,0.9972569684903047
Social,Norwegian_Board_of_Directors_net1mode_2005-11-01,401,1520,100,seal_entropy,0.1488840077086002,0.9988097299168975
Social,Norwegian_Board_of_Directors_net1mode_2005-12-01,405,1521,100,spectral_entropy,0.46927710172680615,
Social,Norwegian_Board_of_Directors_net1mode_2005-12-01,405,1521,80,spectral_entropy,0.4891194919848215,
Social,Norwegian_Board_of_Directors_net1mode_2005-12-01,405,1521,60,spectral_entropy,0.5225110671564472,
Social,Norwegian_Board_of_Directors_net1mode_2005-12-01,405,1521,40,spectral_entropy,0.5953104646113765,
Social,Norwegian_Board_of_Directors_net1mode_2005-12-01,405,1521,20,spectral_entropy,0.8821304282039644,
Social,Norwegian_Board_of_Directors_net1mode_2005-12-01,405,1521,100,adamic_adar_entropy,0.4671227769754808,0.9897853185595568
Social,Norwegian_Board_of_Directors_net1mode_2005-12-01,405,1521,100,seal_entropy,0.1300280130042969,0.9947195290858726
Social,Norwegian_Board_of_Directors_net1mode_2006-01-01,473,1743,100,spectral_entropy,0.45403154383915284,
Social,Norwegian_Board_of_Directors_net1mode_2006-01-01,473,1743,80,spectral_entropy,0.46399939967732656,
Social,Norwegian_Board_of_Directors_net1mode_2006-01-01,473,1743,60,spectral_entropy,0.5018396995789554,
Social,Norwegian_Board_of_Directors_net1mode_2006-01-01,473,1743,40,spectral_entropy,0.5623992039254709,
Social,Norwegian_Board_of_Directors_net1mode_2006-01-01,473,1743,20,spectral_entropy,0.821209570758687,
Social,Norwegian_Board_of_Directors_net1mode_2006-01-01,473,1743,100,adamic_adar_entropy,0.6467602242876802,0.9923454221165279
Social,Norwegian_Board_of_Directors_net1mode_2006-01-01,473,1743,100,seal_entropy,0.11827625204280794,0.9935262253930506
Social,Norwegian_Board_of_Directors_net1mode_2006-02-01,490,1785,100,spectral_entropy,0.4500533822442443,
Social,Norwegian_Board_of_Directors_net1mode_2006-02-01,490,1785,80,spectral_entropy,0.46947888342854294,
Social,Norwegian_Board_of_Directors_net1mode_2006-02-01,490,1785,60,spectral_entropy,0.490738382037192,
Social,Norwegian_Board_of_Directors_net1mode_2006-02-01,490,1785,40,spectral_entropy,0.5285528877352369,
Social,Norwegian_Board_of_Directors_net1mode_2006-02-01,490,1785,20,spectral_entropy,0.7977715877437326,
Social,Norwegian_Board_of_Directors_net1mode_2006-02-01,490,1785,100,adamic_adar_entropy,1.112416504595705,0.9880187369065272
Social,Norwegian_Board_of_Directors_net1mode_2006-02-01,490,1785,100,seal_entropy,0.12223156711335752,0.9977795039584461
Social,Norwegian_Board_of_Directors_net1mode_2006-03-01,492,1805,100,spectral_entropy,0.45006576221105166,
Social,Norwegian_Board_of_Directors_net1mode_2006-03-01,492,1805,80,spectral_entropy,0.47029854585992725,
Social,Norwegian_Board_of_Directors_net1mode_2006-03-01,492,1805,60,spectral_entropy,0.4892643435410067,
Social,Norwegian_Board_of_Directors_net1mode_2006-03-01,492,1805,40,spectral_entropy,0.5381473615422316,
Social,Norwegian_Board_of_Directors_net1mode_2006-03-01,492,1805,20,spectral_entropy,0.8023857753769975,
Social,Norwegian_Board_of_Directors_net1mode_2006-03-01,492,1805,100,adamic_adar_entropy,0.9195995491111619,0.9839396566938559
Social,Norwegian_Board_of_Directors_net1mode_2006-03-01,492,1805,100,seal_entropy,0.17678923405499397,0.9937538846386998
Social,Norwegian_Board_of_Directors_net1mode_2006-04-01,484,1769,100,spectral_entropy,0.4435243245228281,
Social,Norwegian_Board_of_Directors_net1mode_2006-04-01,484,1769,80,spectral_entropy,0.4634140370633308,
Social,Norwegian_Board_of_Directors_net1mode_2006-04-01,484,1769,60,spectral_entropy,0.5007807062099066,
Social,Norwegian_Board_of_Directors_net1mode_2006-04-01,484,1769,40,spectral_entropy,0.5594286104845876,
Social,Norwegian_Board_of_Directors_net1mode_2006-04-01,484,1769,20,spectral_entropy,0.8257539492580181,
Social,Norwegian_Board_of_Directors_net1mode_2006-04-01,484,1769,100,adamic_adar_entropy,1.1371735196677988,0.9934635539969023
Social,Norwegian_Board_of_Directors_net1mode_2006-04-01,484,1769,100,seal_entropy,0.15837474904784457,0.9946793570287861
Social,Norwegian_Board_of_Directors_net1mode_2006-05-01,494,1789,100,spectral_entropy,0.43045968172401006,
Social,Norwegian_Board_of_Directors_net1mode_2006-05-01,494,1789,80,spectral_entropy,0.4288957260229774,
Social,Norwegian_Board_of_Directors_net1mode_2006-05-01,494,1789,60,spectral_entropy,0.48361236436854466,
Social,Norwegian_Board_of_Directors_net1mode_2006-05-01,494,1789,40,spectral_entropy,0.5601323757217294,
Social,Norwegian_Board_of_Directors_net1mode_2006-05-01,494,1789,20,spectral_entropy,0.8164427237531313,
Social,Norwegian_Board_of_Directors_net1mode_2006-05-01,494,1789,100,adamic_adar_entropy,1.0921863220311674,0.9797683779394111
Social,Norwegian_Board_of_Directors_net1mode_2006-05-01,494,1789,100,seal_entropy,0.1199663593250831,0.9947743803403716
Social,Norwegian_Board_of_Directors_net1mode_2006-06-01,520,1814,100,spectral_entropy,0.4412400229307228,
Social,Norwegian_Board_of_Directors_net1mode_2006-06-01,520,1814,80,spectral_entropy,0.447314431776141,
Social,Norwegian_Board_of_Directors_net1mode_2006-06-01,520,1814,60,spectral_entropy,0.49396422592298883,
Social,Norwegian_Board_of_Directors_net1mode_2006-06-01,520,1814,40,spectral_entropy,0.5769422725004159,
Social,Norwegian_Board_of_Directors_net1mode_2006-06-01,520,1814,20,spectral_entropy,0.8313099780321425,
Social,Norwegian_Board_of_Directors_net1mode_2006-06-01,520,1814,100,adamic_adar_entropy,1.084213370033147,0.9857795854827386
Social,Norwegian_Board_of_Directors_net1mode_2006-06-01,520,1814,100,seal_entropy,0.10568566615638696,0.9981571075364
Social,Norwegian_Board_of_Directors_net1mode_2006-07-01,542,1841,100,spectral_entropy,0.4273224232181966,
Social,Norwegian_Board_of_Directors_net1mode_2006-07-01,542,1841,80,spectral_entropy,0.43154616578230626,
Social,Norwegian_Board_of_Directors_net1mode_2006-07-01,542,1841,60,spectral_entropy,0.47595345164944564,
Social,Norwegian_Board_of_Directors_net1mode_2006-07-01,542,1841,40,spectral_entropy,0.516951037397134,
Social,Norwegian_Board_of_Directors_net1mode_2006-07-01,542,1841,20,spectral_entropy,0.8316900591578703,
Social,Norwegian_Board_of_Directors_net1mode_2006-07-01,542,1841,100,adamic_adar_entropy,1.0195494360118875,0.9784713197069944
Social,Norwegian_Board_of_Directors_net1mode_2006-07-01,542,1841,100,seal_entropy,0.10128009890051226,0.9925160975897921
Social,Norwegian_Board_of_Directors_net1mode_2006-08-01,560,1919,100,spectral_entropy,0.4400852737518798,
Social,Norwegian_Board_of_Directors_net1mode_2006-08-01,560,1919,80,spectral_entropy,0.4370742276202579,
Social,Norwegian_Board_of_Directors_net1mode_2006-08-01,560,1919,60,spectral_entropy,0.49061255768237627,
Social,Norwegian_Board_of_Directors_net1mode_2006-08-01,560,1919,40,spectral_entropy,0.529771406198235,
Social,Norwegian_Board_of_Directors_net1mode_2006-08-01,560,1919,20,spectral_entropy,0.7673509286412512,
Social,Norwegian_Board_of_Directors_net1mode_2006-08-01,560,1919,100,adamic_adar_entropy,1.8766067514233156,0.9832502777986079
Social,Norwegian_Board_of_Directors_net1mode_2006-08-01,560,1919,100,seal_entropy,0.07842791129812253,0.9994750799310105
Social,Norwegian_Board_of_Directors_net1mode_2006-09-01,561,1935,100,spectral_entropy,0.4485702890352198,
Social,Norwegian_Board_of_Directors_net1mode_2006-09-01,561,1935,80,spectral_entropy,0.449597336944723,
Social,Norwegian_Board_of_Directors_net1mode_2006-09-01,561,1935,60,spectral_entropy,0.4921787437259393,
Social,Norwegian_Board_of_Directors_net1mode_2006-09-01,561,1935,40,spectral_entropy,0.5443853761397048,
Social,Norwegian_Board_of_Directors_net1mode_2006-09-01,561,1935,20,spectral_entropy,0.7895258877206903,
Social,Norwegian_Board_of_Directors_net1mode_2006-09-01,561,1935,100,adamic_adar_entropy,1.1774347842480637,0.9866027014936336
Social,Norwegian_Board_of_Directors_net1mode_2006-09-01,561,1935,100,seal_entropy,0.10930967232839242,0.9961340464315045
Social,Norwegian_Board_of_Directors_net1mode_2006-10-01,592,2122,100,spectral_entropy,0.42318266473527066,
Social,Norwegian_Board_of_Directors_net1mode_2006-10-01,592,2122,80,spectral_entropy,0.41663995897698863,
Social,Norwegian_Board_of_Directors_net1mode_2006-10-01,592,2122,60,spectral_entropy,0.4471280726237685,
Social,Norwegian_Board_of_Directors_net1mode_2006-10-01,592,2122,40,spectral_entropy,0.5353412020078687,
Social,Norwegian_Board_of_Directors_net1mode_2006-10-01,592,2122,20,spectral_entropy,0.7821552723059096,
Social,Norwegian_Board_of_Directors_net1mode_2006-10-01,592,2122,100,adamic_adar_entropy,0.6416575812687809,0.9938367746529013
Social,Norwegian_Board_of_Directors_net1mode_2006-10-01,592,2122,100,seal_entropy,0.08368469350854249,0.9997274385902456
Social,Norwegian_Board_of_Directors_net1mode_2006-11-01,609,2189,100,spectral_entropy,0.423746889441877,
Social,Norwegian_Board_of_Directors_net1mode_2006-11-01,609,2189,80,spectral_entropy,0.41886479524322034,
Social,Norwegian_Board_of_Directors_net1mode_2006-11-01,609,2189,60,spectral_entropy,0.4715385552112791,
Social,Norwegian_Board_of_Directors_net1mode_2006-11-01,609,2189,40,spectral_entropy,0.5499344692005242,
Social,Norwegian_Board_of_Directors_net1mode_2006-11-01,609,2189,20,spectral_entropy,0.7948482060717571,
Social,Norwegian_Board_of_Directors_net1mode_2006-11-01,609,2189,100,adamic_adar_entropy,1.450193013063743,0.986948143415947
Social,Norwegian_Board_of_Directors_net1mode_2006-11-01,609,2189,100,seal_entropy,0.08756980483932235,0.999209295749572
Social,Norwegian_Board_of_Directors_net1mode_2006-12-01,631,2226,100,spectral_entropy,0.4332285911361625,
Social,Norwegian_Board_of_Directors_net1mode_2006-12-01,631,2226,80,spectral_entropy,0.42951998893346244,
Social,Norwegian_Board_of_Directors_net1mode_2006-12-01,631,2226,60,spectral_entropy,0.45496424910136124,
Social,Norwegian_Board_of_Directors_net1mode_2006-12-01,631,2226,40,spectral_entropy,0.5375409673254544,
Social,Norwegian_Board_of_Directors_net1mode_2006-12-01,631,2226,20,spectral_entropy,0.8012960854715824,
Social,Norwegian_Board_of_Directors_net1mode_2006-12-01,631,2226,100,adamic_adar_entropy,1.0646532031786269,0.9892538820855952
Social,Norwegian_Board_of_Directors_net1mode_2006-12-01,631,2226,100,seal_entropy,0.11976767896149715,0.9954551193031184
Social,Norwegian_Board_of_Directors_net1mode_2007-01-01,646,2284,100,spectral_entropy,0.4418465750850608,
Social,Norwegian_Board_of_Directors_net1mode_2007-01-01,646,2284,80,spectral_entropy,0.43890143537432225,
Social,Norwegian_Board_of_Directors_net1mode_2007-01-01,646,2284,60,spectral_entropy,0.4753683241252302,
Social,Norwegian_Board_of_Directors_net1mode_2007-01-01,646,2284,40,spectral_entropy,0.5298997746127655,
Social,Norwegian_Board_of_Directors_net1mode_2007-01-01,646,2284,20,spectral_entropy,0.7831067795161152,
Social,Norwegian_Board_of_Directors_net1mode_2007-01-01,646,2284,100,adamic_adar_entropy,0.9260860057658747,0.9928487611572792
Social,Norwegian_Board_of_Directors_net1mode_2007-01-01,646,2284,100,seal_entropy,0.11728527725984982,0.99849472914743
Social,Norwegian_Board_of_Directors_net1mode_2007-02-01,652,2296,100,spectral_entropy,0.4321326303958038,
Social,Norwegian_Board_of_Directors_net1mode_2007-02-01,652,2296,80,spectral_entropy,0.44434312969067824,
Social,Norwegian_Board_of_Directors_net1mode_2007-02-01,652,2296,60,spectral_entropy,0.4753808846011914,
Social,Norwegian_Board_of_Directors_net1mode_2007-02-01,652,2296,40,spectral_entropy,0.5400331035845747,
Social,Norwegian_Board_of_Directors_net1mode_2007-02-01,652,2296,20,spectral_entropy,0.7816711590296497,
Social,Norwegian_Board_of_Directors_net1mode_2007-02-01,652,2296,100,adamic_adar_entropy,1.6818210875535475,0.9766352922190421
Social,Norwegian_Board_of_Directors_net1mode_2007-02-01,652,2296,100,seal_entropy,0.09940767920727753,0.996957485487538
Social,Norwegian_Board_of_Directors_net1mode_2007-03-01,653,2300,100,spectral_entropy,0.43402291491603645,
Social,Norwegian_Board_of_Directors_net1mode_2007-03-01,653,2300,80,spectral_entropy,0.4427092350843173,
Social,Norwegian_Board_of_Directors_net1mode_2007-03-01,653,2300,60,spectral_entropy,0.48055993639456224,
Social,Norwegian_Board_of_Directors_net1mode_2007-03-01,653,2300,40,spectral_entropy,0.5540084284200409,
Social,Norwegian_Board_of_Directors_net1mode_2007-03-01,653,2300,20,spectral_entropy,0.8028325228222849,
Social,Norwegian_Board_of_Directors_net1mode_2007-03-01,653,2300,100,adamic_adar_entropy,0.7811146639960297,0.9976370510396976
Social,Norwegian_Board_of_Directors_net1mode_2007-03-01,653,2300,100,seal_entropy,0.17310213700297228,0.9982750472589792
Social,Norwegian_Board_of_Directors_net1mode_2007-04-01,672,2350,100,spectral_entropy,0.43660446139575915,
Social,Norwegian_Board_of_Directors_net1mode_2007-04-01,672,2350,80,spectral_entropy,0.44556170518399596,
Social,Norwegian_Board_of_Directors_net1mode_2007-04-01,672,2350,60,spectral_entropy,0.4783783447262585,
Social,Norwegian_Board_of_Directors_net1mode_2007-04-01,672,2350,40,spectral_entropy,0.5465102500296244,
Social,Norwegian_Board_of_Directors_net1mode_2007-04-01,672,2350,20,spectral_entropy,0.7938968668407311,
Social,Norwegian_Board_of_Directors_net1mode_2007-04-01,672,2350,100,adamic_adar_entropy,0.7071431804551447,0.9888524219103666
Social,Norwegian_Board_of_Directors_net1mode_2007-04-01,672,2350,100,seal_entropy,0.0856288876475953,0.9974830239927569
Social,Norwegian_Board_of_Directors_net1mode_2007-05-01,682,2351,100,spectral_entropy,0.43032839998963224,
Social,Norwegian_Board_of_Directors_net1mode_2007-05-01,682,2351,80,spectral_entropy,0.4243060912955698,
Social,Norwegian_Board_of_Directors_net1mode_2007-05-01,682,2351,60,spectral_entropy,0.4568860941252197,
Social,Norwegian_Board_of_Directors_net1mode_2007-05-01,682,2351,40,spectral_entropy,0.5235626991297732,
Social,Norwegian_Board_of_Directors_net1mode_2007-05-01,682,2351,20,spectral_entropy,0.7756728189283681,
Social,Norwegian_Board_of_Directors_net1mode_2007-05-01,682,2351,100,adamic_adar_entropy,1.974824677077461,0.9790425531914894
Social,Norwegian_Board_of_Directors_net1mode_2007-05-01,682,2351,100,seal_entropy,0.1413915528241499,0.9927297419646899
Social,Norwegian_Board_of_Directors_net1mode_2007-06-01,708,2414,100,spectral_entropy,0.43365817091454273,
Social,Norwegian_Board_of_Directors_net1mode_2007-06-01,708,2414,80,spectral_entropy,0.4256698016280724,
Social,Norwegian_Board_of_Directors_net1mode_2007-06-01,708,2414,60,spectral_entropy,0.44928364089949985,
Social,Norwegian_Board_of_Directors_net1mode_2007-06-01,708,2414,40,spectral_entropy,0.5326613082286069,
Social,Norwegian_Board_of_Directors_net1mode_2007-06-01,708,2414,20,spectral_entropy,0.767590618336887,
Social,Norwegian_Board_of_Directors_net1mode_2007-06-01,708,2414,100,adamic_adar_entropy,1.8724400279011915,0.9882448649300115
Social,Norwegian_Board_of_Directors_net1mode_2007-06-01,708,2414,100,seal_entropy,0.11289980520062978,0.9990702639417365
Social,Norwegian_Board_of_Directors_net1mode_2007-07-01,828,2835,100,spectral_entropy,0.43952231014624854,
Social,Norwegian_Board_of_Directors_net1mode_2007-07-01,828,2835,80,spectral_entropy,0.43454389629867696,
Social,Norwegian_Board_of_Directors_net1mode_2007-07-01,828,2835,60,spectral_entropy,0.45779938135218734,
Social,Norwegian_Board_of_Directors_net1mode_2007-07-01,828,2835,40,spectral_entropy,0.5441082981189933,
Social,Norwegian_Board_of_Directors_net1mode_2007-07-01,828,2835,20,spectral_entropy,0.7689070578333533,
Social,Norwegian_Board_of_Directors_net1mode_2007-07-01,828,2835,100,adamic_adar_entropy,0.9221918263976564,0.9873712630914276
Social,Norwegian_Board_of_Directors_net1mode_2007-07-01,828,2835,100,seal_entropy,0.09541549832162335,0.9991570473639845
Social,Norwegian_Board_of_Directors_net1mode_2007-08-01,789,2716,100,spectral_entropy,0.44621396687323206,
Social,Norwegian_Board_of_Directors_net1mode_2007-08-01,789,2716,80,spectral_entropy,0.4392911804765716,
Social,Norwegian_Board_of_Directors_net1mode_2007-08-01,789,2716,60,spectral_entropy,0.4621027142582142,
Social,Norwegian_Board_of_Directors_net1mode_2007-08-01,789,2716,40,spectral_entropy,0.5573257746065878,
Social,Norwegian_Board_of_Directors_net1mode_2007-08-01,789,2716,20,spectral_entropy,0.76347771891555,
Social,Norwegian_Board_of_Directors_net1mode_2007-08-01,789,2716,100,adamic_adar_entropy,2.5751127125565407,0.9783414561351743
Social,Norwegian_Board_of_Directors_net1mode_2007-08-01,789,2716,100,seal_entropy,0.10568113702593653,0.99887739147835
Social,Norwegian_Board_of_Directors_net1mode_2007-09-01,808,2760,100,spectral_entropy,0.4489325239841761,
Social,Norwegian_Board_of_Directors_net1mode_2007-09-01,808,2760,80,spectral_entropy,0.4457723416038233,
Social,Norwegian_Board_of_Directors_net1mode_2007-09-01,808,2760,60,spectral_entropy,0.47139760433946326,
