domain,name,n_nodes,n_edges,level,measure,value,auc
Technological,588f93d5a411221d0e7c6796,105,292,100,seal_entropy,0.6019758150739583,0.9356420927467302
Technological,588f93d5a411221d0e7c6795,192,488,100,spectral_entropy,0.634370465903595,
Technological,588f93d5a411221d0e7c6795,192,488,80,spectral_entropy,0.6179606095283985,
Technological,588f93d5a411221d0e7c6795,192,488,60,spectral_entropy,0.6778361804643013,
Technological,588f93d5a411221d0e7c6795,192,488,40,spectral_entropy,0.7910216718266254,
Technological,588f93d5a411221d0e7c6795,192,488,20,spectral_entropy,0.8059459459459459,
Technological,588f93d5a411221d0e7c6795,192,488,100,adamic_adar_entropy,3.1735368620622624,0.7786693591242426
Technological,588f93d5a411221d0e7c6795,192,488,100,seal_entropy,0.6757309991675595,0.898926559676905
Technological,588f93d5a411221d0e7c6794,228,491,100,spectral_entropy,0.6723335512904343,
Technological,588f93d5a411221d0e7c6794,228,491,80,spectral_entropy,0.7030876335228783,
Technological,588f93d5a411221d0e7c6794,228,491,60,spectral_entropy,0.7175733796121633,
Technological,588f93d5a411221d0e7c6794,228,491,40,spectral_entropy,0.8430942687128092,
Technological,588f93d5a411221d0e7c6794,228,491,20,spectral_entropy,0.8164642375168691,
Technological,588f93d5a411221d0e7c6794,228,491,100,adamic_adar_entropy,27.07805550961924,0.7074135776759684
Technological,588f93d5a411221d0e7c6794,228,491,100,seal_entropy,0.6403331247588215,0.9379425239483548
Technological,588f93d5a411221d0e7c6793,398,943,100,spectral_entropy,0.6349178047997718,
Technological,588f93d5a411221d0e7c6793,398,943,80,spectral_entropy,0.6388874634371632,
Technological,588f93d5a411221d0e7c6793,398,943,60,spectral_entropy,0.6197680093096587,
Technological,588f93d5a411221d0e7c6793,398,943,40,spectral_entropy,0.6535597259457849,
Technological,588f93d5a411221d0e7c6793,398,943,20,spectral_entropy,0.7395451210564931,
Technological,588f93d5a411221d0e7c6793,398,943,100,adamic_adar_entropy,7.404728031694881,0.8052710502489814
Technological,588f93d5a411221d0e7c6793,398,943,100,seal_entropy,0.604873029768451,0.9432435491172476
Technological,588f93d5a411221d0e7c6792,504,1139,100,spectral_entropy,0.5279929752007592,
Technological,588f93d5a411221d0e7c6792,504,1139,80,spectral_entropy,0.5259220468317498,
Technological,588f93d5a411221d0e7c6792,504,1139,60,spectral_entropy,0.5135054912436925,
Technological,588f93d5a411221d0e7c6792,504,1139,40,spectral_entropy,0.571698707847463,
Technological,588f93d5a411221d0e7c6792,504,1139,20,spectral_entropy,0.7449160035366932,
Technological,588f93d5a411221d0e7c6792,504,1139,100,adamic_adar_entropy,10.786690863927904,0.7919035882706826
Technological,588f93d5a411221d0e7c6792,504,1139,100,seal_entropy,0.6446263672186753,0.9394709775078112
Technological,588f93d5a411221d0e7c6791,486,2717,100,spectral_entropy,0.4150746463385085,
Technological,588f93d5a411221d0e7c6791,486,2717,80,spectral_entropy,0.4184242993948651,
Technological,588f93d5a411221d0e7c6791,486,2717,60,spectral_entropy,0.4809504113240498,
Technological,588f93d5a411221d0e7c6791,486,2717,40,spectral_entropy,0.4691820951488165,
Technological,588f93d5a411221d0e7c6791,486,2717,20,spectral_entropy,0.6105387603445364,
Technological,588f93d5a411221d0e7c6791,486,2717,100,adamic_adar_entropy,3.7246540836540247,0.8083324006525373
Technological,588f93d5a411221d0e7c6791,486,2717,100,seal_entropy,0.4320279176889649,0.9581141533462892
Technological,588f9554a411221d0e7c679b,457,926,100,spectral_entropy,0.5158200238591243,
Technological,588f9554a411221d0e7c679b,457,926,80,spectral_entropy,0.5472422964296269,
Technological,588f9554a411221d0e7c679b,457,926,60,spectral_entropy,0.5877078943829291,
Technological,588f9554a411221d0e7c679b,457,926,40,spectral_entropy,0.7366342648845686,
Technological,588f9554a411221d0e7c679b,457,926,20,spectral_entropy,0.8040739748056821,
Technological,588f9554a411221d0e7c679b,457,926,100,adamic_adar_entropy,48.16208326759492,0.746062819576333
Technological,588f9554a411221d0e7c679b,457,926,100,seal_entropy,0.5821869764370384,0.8975164353542732
Technological,588f9892a411221d0e7c67a0,249,802,100,spectral_entropy,0.7315934450721322,
Technological,588f9892a411221d0e7c67a0,249,802,80,spectral_entropy,0.7332715985869603,
Technological,588f9892a411221d0e7c67a0,249,802,60,spectral_entropy,0.7766013763896241,
Technological,588f9892a411221d0e7c67a0,249,802,40,spectral_entropy,0.8549931600547196,
Technological,588f9892a411221d0e7c67a0,249,802,20,spectral_entropy,0.8861028474288143,
Technological,588f9892a411221d0e7c67a0,249,802,100,adamic_adar_entropy,6.566772875581185,0.86419921875
Technological,588f9892a411221d0e7c67a0,249,802,100,seal_entropy,0.5732865408897635,0.935859375
Technological,5728dc4b461efe0c7a675f41,149,273,100,spectral_entropy,0.8533210332103321,
Technological,5728dc4b461efe0c7a675f41,149,273,80,spectral_entropy,0.8588201874822461,
Technological,5728dc4b461efe0c7a675f41,149,273,60,spectral_entropy,0.9113924050632912,
Technological,5728dc4b461efe0c7a675f41,149,273,40,spectral_entropy,0.909657320872274,
Technological,5728dc4b461efe0c7a675f41,149,273,20,spectral_entropy,0.8536585365853658,
Technological,5728dc4b461efe0c7a675f41,149,273,100,adamic_adar_entropy,2.5108676364382907,0.5600137174211248
Technological,5728dc4b461efe0c7a675f41,149,273,100,seal_entropy,0.8948307836608151,0.6430041152263375
Technological,5728dc4b461efe0c7a675f40,737,1341,100,spectral_entropy,0.9233465441799728,
Technological,5728dc4b461efe0c7a675f40,737,1341,80,spectral_entropy,0.907184487172504,
Technological,5728dc4b461efe0c7a675f40,737,1341,60,spectral_entropy,0.875075023578839,
Technological,5728dc4b461efe0c7a675f40,737,1341,40,spectral_entropy,0.8494426414561874,
Technological,5728dc4b461efe0c7a675f40,737,1341,20,spectral_entropy,0.7406894002402736,
Technological,5728dc4b461efe0c7a675f40,737,1341,100,adamic_adar_entropy,5.185277697820349,0.5451381153931832
Technological,5728dc4b461efe0c7a675f40,737,1341,100,seal_entropy,0.8969767339330057,0.8186817776787704
Technological,5728dc4b461efe0c7a675f3f,998,1928,100,spectral_entropy,0.8575242409016941,
Technological,5728dc4b461efe0c7a675f3f,998,1928,80,spectral_entropy,0.8516665177374676,
Technological,5728dc4b461efe0c7a675f3f,998,1928,60,spectral_entropy,0.812585745451274,
Technological,5728dc4b461efe0c7a675f3f,998,1928,40,spectral_entropy,0.7969472710453284,
Technological,5728dc4b461efe0c7a675f3f,998,1928,20,spectral_entropy,0.8266427865612648,
Technological,5728dc4b461efe0c7a675f3f,998,1928,100,adamic_adar_entropy,4.245181270281094,0.5142148760330578
Technological,5728dc4b461efe0c7a675f3f,998,1928,100,seal_entropy,0.8460976310564816,0.8832484398718164
Technological,5728dc4b461efe0c7a675f3d,441,802,100,spectral_entropy,0.9428984232677932,
Technological,5728dc4b461efe0c7a675f3d,441,802,80,spectral_entropy,0.8881805431595053,
Technological,5728dc4b461efe0c7a675f3d,441,802,60,spectral_entropy,0.8731623496467893,
Technological,5728dc4b461efe0c7a675f3d,441,802,40,spectral_entropy,0.8430416328005058,
Technological,5728dc4b461efe0c7a675f3d,441,802,20,spectral_entropy,0.8538511567406857,
Technological,5728dc4b461efe0c7a675f3d,441,802,100,adamic_adar_entropy,3.203102880251342,0.55380859375
Technological,5728dc4b461efe0c7a675f3d,441,802,100,seal_entropy,0.908956565679432,0.7213476562500001
Technological,5728dc4b461efe0c7a675f3c,167,309,100,spectral_entropy,0.9903079053207622,
Technological,5728dc4b461efe0c7a675f3c,167,309,80,spectral_entropy,0.9607022725408154,
Technological,5728dc4b461efe0c7a675f3c,167,309,60,spectral_entropy,0.954623287671233,
Technological,5728dc4b461efe0c7a675f3c,167,309,40,spectral_entropy,0.9289930848372406,
Technological,5728dc4b461efe0c7a675f3c,167,309,20,spectral_entropy,0.8576051779935275,
Technological,5728dc4b461efe0c7a675f3c,167,309,100,adamic_adar_entropy,4.591455705074369,0.5491803278688525
Technological,5728dc4b461efe0c7a675f3c,167,309,100,seal_entropy,0.96564452298588,0.7027680730986294
Technological,5728dc4b461efe0c7a675f3b,159,293,100,spectral_entropy,0.9484942302279764,
Technological,5728dc4b461efe0c7a675f3b,159,293,80,spectral_entropy,0.8843827213086819,
Technological,5728dc4b461efe0c7a675f3b,159,293,60,spectral_entropy,0.8663812528165841,
Technological,5728dc4b461efe0c7a675f3b,159,293,40,spectral_entropy,0.9367088607594936,
Technological,5728dc4b461efe0c7a675f3b,159,293,20,spectral_entropy,0.965065502183406,
Technological,5728dc4b461efe0c7a675f3b,159,293,100,adamic_adar_entropy,5.350524792701592,0.5692627824019025
Technological,5728dc4b461efe0c7a675f3b,159,293,100,seal_entropy,0.9415716899695958,0.7167063020214032
Technological,5728dc4b461efe0c7a675f3a,189,361,100,spectral_entropy,0.9392721466718054,
Technological,5728dc4b461efe0c7a675f3a,189,361,80,spectral_entropy,0.9193946263084204,
Technological,5728dc4b461efe0c7a675f3a,189,361,60,spectral_entropy,0.8806448816850134,
Technological,5728dc4b461efe0c7a675f3a,189,361,40,spectral_entropy,0.9295808966861598,
Technological,5728dc4b461efe0c7a675f3a,189,361,20,spectral_entropy,0.927906976744186,
Technological,5728dc4b461efe0c7a675f3a,189,361,100,adamic_adar_entropy,1.1099008017446657,0.5139853395061729
Technological,5728dc4b461efe0c7a675f3a,189,361,100,seal_entropy,0.9394467247067078,0.5513117283950617
Technological,5728dc4b461efe0c7a675f39,770,1415,100,spectral_entropy,0.9230835560920928,
Technological,5728dc4b461efe0c7a675f39,770,1415,80,spectral_entropy,0.9006996221019303,
Technological,5728dc4b461efe0c7a675f39,770,1415,60,spectral_entropy,0.910328668228738,
Technological,5728dc4b461efe0c7a675f39,770,1415,40,spectral_entropy,0.9178178412549752,
Technological,5728dc4b461efe0c7a675f39,770,1415,20,spectral_entropy,0.9513665594855304,
Technological,5728dc4b461efe0c7a675f39,770,1415,100,adamic_adar_entropy,2.12812979622956,0.5142591367104097
Technological,5728dc4b461efe0c7a675f39,770,1415,100,seal_entropy,0.8771677260287635,0.8202999163430683
Technological,5728dc4b461efe0c7a675f38,1036,2022,100,spectral_entropy,0.8805761750751564,
Technological,5728dc4b461efe0c7a675f38,1036,2022,80,spectral_entropy,0.8587892788746426,
Technological,5728dc4b461efe0c7a675f38,1036,2022,60,spectral_entropy,0.8484444303301681,
Technological,5728dc4b461efe0c7a675f38,1036,2022,40,spectral_entropy,0.8044398351879363,
Technological,5728dc4b461efe0c7a675f38,1036,2022,20,spectral_entropy,0.7550033730604903,
Technological,5728dc4b461efe0c7a675f38,1036,2022,100,adamic_adar_entropy,7.194997698903395,0.5424284383883933
Technological,5728dc4b461efe0c7a675f38,1036,2022,100,seal_entropy,0.8414852964194126,0.8613218066856192
Technological,5728dc4b461efe0c7a675f37,362,617,100,spectral_entropy,0.7952150384505838,
Technological,5728dc4b461efe0c7a675f37,362,617,80,spectral_entropy,0.771388985105646,
Technological,5728dc4b461efe0c7a675f37,362,617,60,spectral_entropy,0.7393119724062812,
Technological,5728dc4b461efe0c7a675f37,362,617,40,spectral_entropy,0.694609985432393,
Technological,5728dc4b461efe0c7a675f37,362,617,20,spectral_entropy,0.6712062256809339,
Technological,5728dc4b461efe0c7a675f37,362,617,100,adamic_adar_entropy,9.16175048805492,0.557340207548417
Technological,5728dc4b461efe0c7a675f37,362,617,100,seal_entropy,0.8522798559574487,0.8742811818362087
Technological,58866954a411221d0e7c6780,1031,4408,100,spectral_entropy,0.7265359544548966,
Technological,58866954a411221d0e7c6780,1031,4408,80,spectral_entropy,0.7405616611999006,
Technological,58866954a411221d0e7c6780,1031,4408,60,spectral_entropy,0.7661959256064235,
Technological,58866954a411221d0e7c6780,1031,4408,40,spectral_entropy,0.7826032885327744,
Technological,58866954a411221d0e7c6780,1031,4408,20,spectral_entropy,0.7677473157510685,
Technological,58866954a411221d0e7c6780,1031,4408,100,adamic_adar_entropy,10.032647979569385,0.8573987871073141
Technological,58866954a411221d0e7c6780,1031,4408,100,seal_entropy,0.6377562450121664,0.9579513786443792
